rij,obs,pop,houseType,residenceStatus,kom,sex
380,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D380-h,220,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
381,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D381-h,10,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
382,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D382-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
383,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D383-h,171,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
384,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D384-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
385,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D385-h,409,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
386,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D386-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
387,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D387-h,194,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
388,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D388-h,2,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
389,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D389-h,280,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
390,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D390-h,255,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
391,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D391-h,264,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
392,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D392-h,309,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
393,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D393-h,372,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
394,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D394-h,489,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
395,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D395-h,448,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
396,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D396-h,11,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
397,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D397-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
398,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D398-h,299,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
399,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D399-h,403,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
400,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D400-h,359,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
401,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D401-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
402,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D402-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
403,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D403-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
404,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D404-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
405,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D405-h,269,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
406,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D406-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
407,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D407-h,202,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
408,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D408-h,261,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
409,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D409-h,160,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
410,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D410-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
411,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D411-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
412,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D412-h,586,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
413,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D413-h,2,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
414,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D414-h,524,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
415,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D415-h,472,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
416,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D416-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
417,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D417-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
418,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D418-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
419,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D419-h,27,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
420,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D420-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
421,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D421-h,530,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
423,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D423-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
424,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D424-h,12,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
425,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D425-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
426,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D426-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
427,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D427-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
428,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D428-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
429,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D429-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
430,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D430-h,258,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
431,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D431-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
432,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D432-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
433,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D433-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
434,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D434-h,385,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
435,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D435-h,2,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
436,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D436-h,7,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
437,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D437-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
438,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D438-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
439,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D439-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
440,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D440-h,12,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
441,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D441-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
442,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D442-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
443,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D443-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
444,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D444-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
445,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D445-h,14,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
446,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D446-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
447,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D447-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
448,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D448-h,2,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
449,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D449-h,608,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
450,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D450-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
451,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D451-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
452,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D452-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
453,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D453-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
454,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D454-h,2,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
455,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D455-h,311,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
456,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D456-h,203,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
457,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D457-h,2,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
458,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D458-h,320,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
459,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D459-h,43,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
461,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D461-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
462,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D462-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
463,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D463-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
464,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D464-h,342,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
465,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D465-h,3,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
466,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D466-h,609,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
467,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D467-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
468,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D468-h,270,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
469,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D469-h,4,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
470,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D470-h,10,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
471,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D471-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
472,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D472-h,5,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
473,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D473-h,613,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
474,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D474-h,191,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
475,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D475-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
476,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D476-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
477,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D477-h,22,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
478,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D478-h,8,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
479,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D479-h,7,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
480,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D480-h,514,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
481,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D481-h,65,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
482,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D482-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
483,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D483-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
484,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D484-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
485,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D485-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
486,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D486-h,602,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
487,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D487-h,8,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
488,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D488-h,71,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
489,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D489-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
490,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D490-h,6,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
491,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D491-h,401,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
492,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D492-h,33,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
493,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D493-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
494,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D494-h,469,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
495,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D495-h,26,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
496,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D496-h,19,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
497,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D497-h,4,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
498,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D498-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
499,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D499-h,358,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
500,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D500-h,14,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
501,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D501-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
502,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D502-h,398,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
503,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D503-h,20,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
505,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D505-h,4,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
506,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D506-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
507,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D507-h,344,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
508,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D508-h,50,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
509,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D509-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
510,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D510-h,344,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
511,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D511-h,54,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
512,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D512-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
513,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D513-h,18,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
514,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D514-h,5,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
515,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D515-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
516,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D516-h,486,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
517,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D517-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
518,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D518-h,331,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
519,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D519-h,19,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
520,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D520-h,443,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
521,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D521-h,1,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
522,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D522-h,31,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
523,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D523-h,7,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
524,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D524-h,13,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
525,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D525-h,424,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
526,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D526-h,47,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
527,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D527-h,5,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
528,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D528-h,21,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
529,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D529-h,5,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
530,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D530-h,541,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
531,http://lod.cedar-project.nl:8888/cedar/resource/VT_1909_01_T-S0-D531-h,47,http://lod.cedar-project.nl/vocab/cedar#house-BewoondeHuizen,,,
