rij,obs,pop,houseType,residenceStatus,kom,sex
179,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R179-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
180,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R180-h,27,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
181,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R181-h,2612,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
182,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R182-h,153,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
183,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R183-h,11,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
185,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R185-h,1473,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
186,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R186-h,40,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
187,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R187-h,31,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
188,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R188-h,49,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
189,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R189-h,3266,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
190,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R190-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
191,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R191-h,25,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
192,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R192-h,18,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
193,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R193-h,4346,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
194,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R194-h,42,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
195,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R195-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
196,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R196-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
197,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R197-h,5377,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
198,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R198-h,19,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
199,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R199-h,111,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
200,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R200-h,5312,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
201,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R201-h,52,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
202,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R202-h,12,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
203,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R203-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
204,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R204-h,9340,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
205,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R205-h,32,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
206,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R206-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
207,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R207-h,37,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
209,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R209-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
210,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R210-h,1236,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
211,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R211-h,18,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
213,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R213-h,41,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
214,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R214-h,32,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
215,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R215-h,2241,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
216,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R216-h,76,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
217,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R217-h,31,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
218,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R218-h,3199,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
219,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R219-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
220,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R220-h,6022,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
221,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R221-h,3818,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
222,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R222-h,8741,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
223,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R223-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
224,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R224-h,65,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
225,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R225-h,262,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
226,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R226-h,70,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
227,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R227-h,9156,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
229,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R229-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
230,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R230-h,40,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
231,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R231-h,29,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
232,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R232-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
233,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R233-h,18494,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
234,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R234-h,12793,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
235,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R235-h,273,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
236,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R236-h,770,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
70,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R70-h,1811,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
71,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R71-h,122,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
72,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R72-h,173,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
73,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R73-h,1259,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
74,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R74-h,3495,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
75,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R75-h,194,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
76,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R76-h,15,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
77,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R77-h,1352,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
78,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R78-h,117,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
79,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R79-h,1561,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
80,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R80-h,1369,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
81,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R81-h,1567,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
82,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R82-h,2638,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
83,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R83-h,2220,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
84,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R84-h,37,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
85,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R85-h,3008,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
86,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R86-h,3132,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
87,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R87-h,242,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BuitenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
88,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R88-h,54,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
89,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R89-h,2575,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
90,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R90-h,3085,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
91,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R91-h,3308,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
92,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R92-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
93,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R93-h,5,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
94,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R94-h,9,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
95,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R95-h,7,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
96,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R96-h,2731,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
97,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R97-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
98,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R98-h,2595,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
99,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-R99-h,24,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#JuridischAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-F
100,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S100-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
101,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S101-h,4,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
102,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S102-h,8,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
103,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S103-h,184,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
105,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S105-h,3,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
106,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S106-h,588,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
107,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S107-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
110,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S110-h,1,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
111,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S111-h,2,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
114,http://lod.cedar-project.nl:8888/cedar/resource/VT_1889_08_H1-S0-S114-h,69,,http://lod.cedar-project.nl/vocab/cedar-residenceStatus#TijdelijkAanwezig,http://lod.cedar-project.nl/vocab/cedar-Kom#BinnenKom,http://purl.org/linked-data/sdmx/2009/code#sex-M
